99,frm=2,brd=0,sens=0,iso=100,sht=0.00068819,sht_mx=0.00000000,r=8663,g=4096,b=5770,frm=2,brd=0,sens=1,iso=100,sht=0.00066733,sht_mx=0.00000000,r=7748,g=4096,b=6529,frm=2,brd=0,sens=2,iso=100,sht=0.00085502,sht_mx=0.00000000,r=7551,g=4096,b=6571,frm=2,brd=0,sens=3,iso=100,sht=0.00118869,sht_mx=0.00000000,r=7712,g=4096,b=6633
99,frm=2,xAccel=0.051514,yAccel=-0.031982,zAccel=-0.983154,xGyro=0.381470,yGyro=2.090454,zGyro=1.770020,xMagnet=0.100435,yMagnet=0.442212,zMagnet=0.254834
1067,frm=2,temperature=33.220325
132,frm=3,brd=0,sens=0,iso=100,sht=0.00070904,sht_mx=0.00000000,frm=3,brd=0,sens=1,iso=100,sht=0.00068819,sht_mx=0.00000000,r=7753,g=4096,b=6518,frm=3,brd=0,sens=2,iso=100,sht=0.00085502,sht_mx=0.00000000,frm=3,brd=0,sens=3,iso=100,sht=0.00118869,sht_mx=0.00000000
132,frm=3,xAccel=0.034668,yAccel=-0.020996,zAccel=-0.979980,xGyro=0.106812,yGyro=2.655029,zGyro=0.625610,xMagnet=0.100435,yMagnet=0.442212,zMagnet=0.254834
166,frm=4,brd=0,sens=1,r=7759,g=4096,b=6508,frm=4,brd=0,sens=2,iso=100,sht=0.00087588,sht_mx=0.00000000
166,frm=4,xAccel=0.040771,yAccel=-0.028564,zAccel=-0.989014,xGyro=-0.030518,yGyro=3.463745,zGyro=3.234863,xMagnet=0.100435,yMagnet=0.442212,zMagnet=0.254834
199,frm=5,brd=0,sens=1,r=7764,g=4096,b=6498
199,frm=5,xAccel=0.049072,yAccel=-0.041992,zAccel=-0.988770,xGyro=-0.366211,yGyro=3.829956,zGyro=2.700806,xMagnet=0.100435,yMagnet=0.442212,zMagnet=0.254834
232,frm=6,brd=0,sens=1,r=7770,g=4096,b=6488
232,frm=6,xAccel=0.058105,yAccel=-0.037109,zAccel=-0.981689,xGyro=-0.747681,yGyro=4.165649,zGyro=0.823975,xMagnet=0.064458,yMagnet=0.473691,zMagnet=0.199370
266,frm=7,brd=0,sens=0,iso=100,sht=0.00072990,sht_mx=0.00000000,frm=7,brd=0,sens=1,iso=100,sht=0.00070904,sht_mx=0.00000000,r=7775,g=4096,b=6478,frm=7,brd=0,sens=3,iso=100,sht=0.00120954,sht_mx=0.00000000
266,frm=7,xAccel=0.062988,yAccel=-0.029541,zAccel=-0.980225,xGyro=-0.885010,yGyro=4.241943,zGyro=-0.427246,xMagnet=0.064458,yMagnet=0.473691,zMagnet=0.199370
299,frm=8,brd=0,sens=1,r=7781,g=4096,b=6467,frm=8,brd=0,sens=2,iso=100,sht=0.00089673,sht_mx=0.00000000
299,frm=8,xAccel=0.072021,yAccel=-0.027832,zAccel=-0.988525,xGyro=-0.976562,yGyro=4.074097,zGyro=-0.930786,xMagnet=0.064458,yMagnet=0.473691,zMagnet=0.199370
332,frm=9,brd=0,sens=1,iso=100,sht=0.00072990,sht_mx=0.00000000,r=7786,g=4096,b=6457
332,frm=9,xAccel=0.065918,yAccel=-0.010498,zAccel=-0.991211,xGyro=-1.068115,yGyro=4.028320,zGyro=-1.968384,xMagnet=0.064458,yMagnet=0.473691,zMagnet=0.199370
366,frm=10,brd=0,sens=0,iso=100,sht=0.00072990,sht_mx=0.00000000,r=8663,g=4096,b=5770,frm=10,brd=0,sens=1,iso=100,sht=0.00072990,sht_mx=0.00000000,r=7790,g=4096,b=6447,frm=10,brd=0,sens=2,iso=100,sht=0.00091758,sht_mx=0.00000000,r=7551,g=4096,b=6571,frm=10,brd=0,sens=3,iso=100,sht=0.00120954,sht_mx=0.00000000,r=7712,g=4096,b=6633
366,frm=10,xAccel=0.067871,yAccel=-0.003418,zAccel=-0.986328,xGyro=-0.701904,yGyro=4.089355,zGyro=-1.235962,xMagnet=0.046470,yMagnet=0.445210,zMagnet=0.164893
399,frm=11,brd=0,sens=0,iso=100,sht=0.00075075,sht_mx=0.00000000,frm=11,brd=0,sens=1,iso=100,sht=0.00072990,sht_mx=0.00000000,r=7795,g=4096,b=6437,frm=11,brd=0,sens=2,iso=100,sht=0.00091758,sht_mx=0.00000000,frm=11,brd=0,sens=3,iso=100,sht=0.00120954,sht_mx=0.00000000
399,frm=11,xAccel=0.069580,yAccel=-0.001465,zAccel=-0.980225,xGyro=-0.228882,yGyro=3.967285,zGyro=-1.510620,xMagnet=0.046470,yMagnet=0.445210,zMagnet=0.164893
433,frm=12,brd=0,sens=1,r=7799,g=4096,b=6426
433,frm=12,xAccel=0.073975,yAccel=-0.000244,zAccel=-0.986328,xGyro=0.228882,yGyro=3.707886,zGyro=-1.098633,xMagnet=0.046470,yMagnet=0.445210,zMagnet=0.164893
466,frm=13,brd=0,sens=0,iso=100,sht=0.00077160,sht_mx=0.00000000,frm=13,brd=0,sens=1,iso=100,sht=0.00075075,sht_mx=0.00000000,r=7804,g=4096,b=6416
466,frm=13,xAccel=0.066162,yAccel=0.000244,zAccel=-0.991211,xGyro=0.717163,yGyro=3.601074,zGyro=0.228882,xMagnet=0.046470,yMagnet=0.445210,zMagnet=0.164893
499,frm=14,brd=0,sens=1,r=7809,g=4096,b=6406,frm=14,brd=0,sens=2,iso=100,sht=0.00093844,sht_mx=0.00000000
499,frm=14,xAccel=0.061279,yAccel=0.002930,zAccel=-0.989258,xGyro=1.159668,yGyro=3.662109,zGyro=-0.595093,xMagnet=0.011992,yMagnet=0.433218,zMagnet=0.190376
533,frm=15,brd=0,sens=1,r=7813,g=4096,b=6396
533,frm=15,xAccel=0.052734,yAccel=0.006592,zAccel=-0.984619,xGyro=1.754761,yGyro=4.043579,zGyro=-0.976562,xMagnet=0.011992,yMagnet=0.433218,zMagnet=0.190376
566,frm=16,brd=0,sens=1,r=7818,g=4096,b=6385,frm=16,brd=0,sens=2,iso=100,sht=0.00095929,sht_mx=0.00000000,frm=16,brd=0,sens=3,iso=100,sht=0.00123040,sht_mx=0.00000000
99,frm=2,brd=1,sens=0,iso=100,sht=0.00264848,sht_mx=0.00000000,r=8286,g=4096,b=5946,frm=2,brd=1,sens=1,iso=100,sht=0.00135552,sht_mx=0.00000000,r=7634,g=4096,b=6664,frm=2,brd=1,sens=2,iso=100,sht=0.00141808,sht_mx=0.00000000,r=8414,g=4096,b=5947,frm=2,brd=1,sens=3,iso=100,sht=0.00143894,sht_mx=0.00000000,r=7621,g=4096,b=6586
132,frm=3,brd=1,sens=0,iso=100,sht=0.00264848,sht_mx=0.00000000,frm=3,brd=1,sens=1,iso=100,sht=0.00135552,sht_mx=0.00000000,frm=3,brd=1,sens=2,iso=100,sht=0.00143894,sht_mx=0.00000000,frm=3,brd=1,sens=3,iso=100,sht=0.00143894,sht_mx=0.00000000
166,frm=4,brd=1,sens=1,iso=100,sht=0.00137637,sht_mx=0.00000000,frm=4,brd=1,sens=3,iso=100,sht=0.00145979,sht_mx=0.00000000
199,frm=5,brd=1,sens=2,iso=100,sht=0.00148065,sht_mx=0.00000000
232,frm=6,brd=1,sens=1,iso=100,sht=0.00139723,sht_mx=0.00000000,frm=6,brd=1,sens=3,iso=100,sht=0.00148065,sht_mx=0.00000000
299,frm=8,brd=1,sens=0,iso=100,sht=0.00264848,sht_mx=0.00000000,frm=8,brd=1,sens=1,iso=100,sht=0.00141808,sht_mx=0.00000000,frm=8,brd=1,sens=2,iso=100,sht=0.00148065,sht_mx=0.00000000,frm=8,brd=1,sens=3,iso=100,sht=0.00152235,sht_mx=0.00000000
332,frm=9,brd=1,sens=0,iso=100,sht=0.00264848,sht_mx=0.00000000,frm=9,brd=1,sens=1,iso=100,sht=0.00141808,sht_mx=0.00000000,frm=9,brd=1,sens=2,iso=100,sht=0.00152235,sht_mx=0.00000000,frm=9,brd=1,sens=3,iso=100,sht=0.00152235,sht_mx=0.00000000
366,frm=10,brd=1,sens=1,iso=100,sht=0.00143894,sht_mx=0.00000000,r=7644,g=4096,b=6655,frm=10,brd=1,sens=3,iso=100,sht=0.00154321,sht_mx=0.00000000,r=7631,g=4096,b=6576
399,frm=11,brd=1,sens=1,r=7654,g=4096,b=6646,frm=11,brd=1,sens=2,iso=100,sht=0.00154321,sht_mx=0.00000000,frm=11,brd=1,sens=3,r=7641,g=4096,b=6566
433,frm=12,brd=1,sens=0,iso=100,sht=0.00264848,sht_mx=0.00000000,frm=12,brd=1,sens=1,iso=100,sht=0.00148065,sht_mx=0.00000000,r=7665,g=4096,b=6638,frm=12,brd=1,sens=2,iso=100,sht=0.00154321,sht_mx=0.00000000,frm=12,brd=1,sens=3,iso=100,sht=0.00156406,sht_mx=0.00000000,r=7651,g=4096,b=6555
466,frm=13,brd=1,sens=0,iso=100,sht=0.00264848,sht_mx=0.00000000,frm=13,brd=1,sens=1,iso=100,sht=0.00148065,sht_mx=0.00000000,r=7675,g=4096,b=6629,frm=13,brd=1,sens=2,iso=100,sht=0.00156406,sht_mx=0.00000000,frm=13,brd=1,sens=3,iso=100,sht=0.00156406,sht_mx=0.00000000,r=7660,g=4096,b=6545
499,frm=14,brd=1,sens=1,r=7685,g=4096,b=6620,frm=14,brd=1,sens=3,iso=100,sht=0.00158492,sht_mx=0.00000000,r=7669,g=4096,b=6535
533,frm=15,brd=1,sens=1,r=7695,g=4096,b=6611,frm=15,brd=1,sens=2,iso=100,sht=0.00158492,sht_mx=0.00000000,frm=15,brd=1,sens=3,r=7679,g=4096,b=6525
566,frm=16,xAccel=0.072021,yAccel=-0.011963,zAccel=-0.989014,xGyro=2.197266,yGyro=4.425049,zGyro=1.220703,xMagnet=0.011992,yMagnet=0.433218,zMagnet=0.190376
599,frm=17,brd=0,sens=0,iso=100,sht=0.00079246,sht_mx=0.00000000,frm=17,brd=0,sens=1,iso=100,sht=0.00077160,sht_mx=0.00000000,r=7823,g=4096,b=6375,frm=17,brd=0,sens=2,iso=100,sht=0.00095929,sht_mx=0.00000000,frm=17,brd=0,sens=3,iso=100,sht=0.00123040,sht_mx=0.00000000
599,frm=17,xAccel=0.075928,yAccel=-0.024902,zAccel=-0.992188,xGyro=2.502441,yGyro=4.165649,zGyro=1.876831,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
633,frm=18,brd=0,sens=0,iso=100,sht=0.00079246,sht_mx=0.00000000,frm=18,brd=0,sens=1,iso=100,sht=0.00077160,sht_mx=0.00000000,r=7827,g=4096,b=6365,frm=18,brd=0,sens=2,iso=100,sht=0.00098015,sht_mx=0.00000000,frm=18,brd=0,sens=3,iso=100,sht=0.00123040,sht_mx=0.00000000
633,frm=18,xAccel=0.080811,yAccel=-0.032227,zAccel=-0.992188,xGyro=2.319336,yGyro=3.890991,zGyro=1.159668,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
666,frm=19,brd=0,sens=1,r=7832,g=4096,b=6355
666,frm=19,xAccel=0.083252,yAccel=-0.043457,zAccel=-0.977051,xGyro=2.136230,yGyro=3.677368,zGyro=1.220703,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
699,frm=20,brd=0,sens=1,r=7837,g=4096,b=6344
699,frm=20,xAccel=0.088867,yAccel=-0.055420,zAccel=-0.984131,xGyro=1.632690,yGyro=3.143311,zGyro=-0.213623,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
733,frm=21,brd=0,sens=0,iso=100,sht=0.00081331,sht_mx=0.00000000,frm=21,brd=0,sens=1,iso=100,sht=0.00079246,sht_mx=0.00000000,frm=21,brd=0,sens=2,iso=100,sht=0.00098015,sht_mx=0.00000000,frm=21,brd=0,sens=3,iso=100,sht=0.00123040,sht_mx=0.00000000
733,frm=21,xAccel=0.081543,yAccel=-0.055176,zAccel=-0.989746,xGyro=1.144409,yGyro=2.365112,zGyro=-1.098633,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
766,frm=22,brd=0,sens=0,iso=100,sht=0.00081331,sht_mx=0.00000000,frm=22,brd=0,sens=1,iso=100,sht=0.00079246,sht_mx=0.00000000,frm=22,brd=0,sens=2,iso=100,sht=0.00100100,sht_mx=0.00000000,frm=22,brd=0,sens=3,iso=100,sht=0.00123040,sht_mx=0.00000000
766,frm=22,xAccel=0.073730,yAccel=-0.050537,zAccel=-0.985107,xGyro=0.488281,yGyro=1.998901,zGyro=-1.159668,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
800,frm=23,brd=0,sens=0,iso=100,sht=0.00083417,sht_mx=0.00000000
800,frm=23,xAccel=0.054443,yAccel=-0.040771,zAccel=-0.990723,xGyro=0.244141,yGyro=1.876831,zGyro=-2.395630,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
833,frm=24,brd=0,sens=2,iso=100,sht=0.00102185,sht_mx=0.00000000
833,frm=24,xAccel=0.044189,yAccel=-0.028076,zAccel=-0.986084,xGyro=0.091553,yGyro=2.792358,zGyro=-1.541138,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
866,frm=25,brd=0,sens=0,iso=100,sht=0.00083417,sht_mx=0.00000000,frm=25,brd=0,sens=1,iso=100,sht=0.00081331,sht_mx=0.00000000,frm=25,brd=0,sens=2,iso=100,sht=0.00102185,sht_mx=0.00000000,frm=25,brd=0,sens=3,iso=100,sht=0.00125125,sht_mx=0.00000000
866,frm=25,xAccel=0.054199,yAccel=-0.031982,zAccel=-0.983887,xGyro=-0.106812,yGyro=3.967285,zGyro=1.525879,xMagnet=0.059961,yMagnet=0.455703,zMagnet=0.254834
