,timestamp,x,y,z,angle
10154,2589.7,0.6092887508134783,67.9951399252173,0.0,90.8101958984719
10155,2589.833333,0.6137014697618149,68.11657781230379,0.0,89.06423539185334
10156,2589.966667,0.6163582152429785,68.23916070822794,0.0,90.47473270840455
10157,2590.1,0.6183126254172484,68.35753095889221,0.0,93.09681036088193
10158,2590.233333,0.627158179988146,68.46689912286615,0.0,92.55006788710011
10159,2590.366667,0.610931551730167,68.58721169959463,0.0,92.15140326806473
10160,2590.5,0.6141299192425809,68.68662989162439,0.0,90.50471752101821
10161,2590.633333,0.6275655096124975,68.79954188944185,0.0,89.4605916063298
10162,2590.766667,0.6274997321931659,68.92906481227537,0.0,85.54277053365814
10163,2590.9,0.6333001037528916,69.04815704379408,0.0,89.26987135894677
10164,2591.033333,0.6397348105732283,69.17324290130462,0.0,91.79929728533428
10165,2591.166667,0.639929576656423,69.28635825630397,0.0,93.58247798647724
10166,2591.3,0.6276781883899103,69.40495980872885,0.0,94.50671785794184
10167,2591.433333,0.6152839982894713,69.5034011023896,0.0,93.47560811777036
10168,2591.566667,0.6129954878889486,69.6341375442809,0.0,92.78217827879006
10169,2591.7,0.6162886409340698,69.74063926422937,0.0,90.93269035597451
10170,2591.866667,0.6159128061162393,69.89424272553191,0.0,91.83526184919799
10171,2592.033333,0.6243554252980252,70.02791816808354,0.0,92.61765326789308
10172,2592.2,0.6125766629608882,70.17452302687111,0.0,93.40848031804967
10173,2592.366667,0.5920332925518124,70.31517249483926,0.0,94.86273181682182
10174,2592.533333,0.5869281522473521,70.45929117965916,0.0,94.3921454849946
10175,2592.7,0.5852605127511289,70.60183854752796,0.0,92.00066535005674
10176,2592.866667,0.5887083853384597,70.74343902507653,0.0,92.1124514920938
10177,2593.033333,0.5904960402465496,70.88123144888405,0.0,94.36316835975525
10178,2593.233333,0.5711151914309098,71.05325354171302,0.0,95.09643239222339
10179,2593.4,0.5661871785540907,71.17603339585597,0.0,95.02612559256458
10180,2593.633333,0.5685230064666011,71.37616155868571,0.0,93.39257624457959
10181,2593.833333,0.567158485183901,71.5469120529328,0.0,90.7712826899069
10182,2594.033333,0.5647523226771856,71.72108539738477,0.0,93.75674338106175
10183,2594.233333,0.5395423599370536,71.91621657660434,0.0,91.68932160158099
10184,2594.433333,0.5459111703963551,72.07518011912394,0.0,92.60514171399602
10185,2594.633333,0.5397071289061551,72.30969224989178,0.0,91.25734629100785
10186,2594.866667,0.5777390381996075,72.4551385447031,0.0,91.38235524836213
10187,2595.066667,0.5640960248090012,72.63923734433382,0.0,94.89492960105373
10188,2595.3,0.5497825314053937,72.82085198859865,0.0,95.27037546984886
10189,2595.5,0.5507798030100738,72.98885152592372,0.0,93.79480947676977
10190,2595.7,0.5490668506801315,73.18797378339707,0.0,92.0040987786255
10191,2595.9,0.5584331257088808,73.37646800745726,0.0,92.1226647036906
10192,2596.1,0.5500538955875215,73.53574274950324,0.0,94.06486713311132
10193,2596.3,0.5363271216897961,73.69483807311849,0.0,93.37424195004921
10194,2596.5,0.5320811693030384,73.87225872621924,0.0,91.76270691678745
10195,2596.7,0.5323348578382286,74.06161583609867,0.0,90.41881236525956
10196,2596.9,0.5322181106383697,74.20383297660214,0.0,94.12120462795932
10197,2597.1,0.5262402721439896,74.37251380020572,0.0,93.13699497594693
10198,2597.3,0.5098156418224482,74.5325407290247,0.0,92.44884948012934
10199,2597.5,0.5015237607787002,74.70788711597541,0.0,87.9254830060486
10200,2597.7,0.49889000243092785,74.8752735141931,0.0,86.42995260051998
10201,2597.9,0.4963307242806043,75.0504818460422,0.0,90.4686102473358
10202,2598.133333,0.4745370940219223,75.24932632995493,0.0,93.32918400540157
10203,2598.366667,0.4687999187617158,75.43480783726122,0.0,94.38328672107205
10204,2598.6,0.47987770473780467,75.6299962645761,0.0,90.17014027664018
10205,2598.833333,0.4989900404275044,75.83308007051906,0.0,93.32280755061505
10206,2599.066667,0.4880683272543317,76.0404998816567,0.0,95.38135551469301
10207,2599.3,0.4745265072442132,76.21430157260343,0.0,95.0419431486936
10208,2599.533333,0.4780454830266333,76.39752684763856,0.0,90.0283727660414
10209,2599.766667,0.47775341849539527,76.60257434043173,0.0,91.35016626092015
10210,2600.0,0.46224838566764825,76.81987365091618,0.0,95.11059912602335
10211,2600.233333,0.456627434292231,77.01581322967569,0.0,96.34267753851263
10212,2600.466667,0.4639980478701264,77.22583981068276,0.0,93.91137244753227
10213,2600.7,0.46627426815406,77.4134489340789,0.0,94.27773522761393
10214,2600.933333,0.46338500886407263,77.59160819330145,0.0,94.83669052488469
10215,2601.166667,0.4449792968964924,77.78152136457265,0.0,93.83407979903181
10216,2601.4,0.4472525911539845,77.97464277803579,0.0,90.33255853519518
10217,2601.633333,0.4524677820021912,78.17579175324462,0.0,91.35891541827881
10218,2601.866667,0.4490500377614651,78.3769568777716,0.0,96.27545710000575
10219,2602.1,0.42419727674451113,78.57193405815828,0.0,96.68312536470583
10220,2602.366667,0.4267616083688849,78.78612931816681,0.0,93.8096601873881
10221,2602.6,0.4190572861528523,78.98565356427089,0.0,94.90494628449486
10222,2602.833333,0.42591126318286776,79.16819002160688,0.0,96.76386693590345
10223,2603.066667,0.39522963432946134,79.37782150004035,0.0,99.28146013705134
10224,2603.3,0.3884488163952263,79.56785460777611,0.0,94.81830538179788
10225,2603.533333,0.4033347557557615,79.77598565044573,0.0,93.5352813346531
10226,2603.8,0.41025643844930293,80.00690000941738,0.0,95.90503279902559
10227,2604.066667,0.3850395059352026,80.22713488814131,0.0,96.53675232903127
10228,2604.333333,0.38344367599411555,80.4558493758347,0.0,94.15821346874446
10229,2604.566667,0.3956741097056651,80.65166898384192,0.0,93.552111553018
10230,2604.833333,0.3939538281507489,80.86987174323247,0.0,96.23681644627028
10231,2605.1,0.37720927408055765,81.08138019114813,0.0,96.61936369586228
10232,2605.366667,0.38827943534903875,81.3173891342353,0.0,91.69144957094217
10233,2605.633333,0.3955180097059565,81.572234439226,0.0,91.84676102182932
10234,2605.9,0.38000701617972843,81.79961231756002,0.0,95.23208927807514
10235,2606.166667,0.38467460087642275,82.00991528545907,0.0,96.16139944639978
10236,2606.433333,0.3926637024459265,82.24469573775932,0.0,90.65031639360744
10237,2606.666667,0.385417492976049,82.45380507113555,0.0,95.26452724272019
10238,2606.933333,0.359920803438186,82.67413844291744,0.0,98.68105056008025
10239,2607.2,0.35958739021610214,82.88636956770416,0.0,91.78066439138847
10240,2607.466667,0.37201092373148525,83.12108661460056,0.0,91.38964358890055
10241,2607.733333,0.3752551673790809,83.35295327945042,0.0,96.24993532724376
10242,2608.0,0.3516744113770778,83.56534954514467,0.0,96.22988360892484
10243,2608.233333,0.36628975814691084,83.76333800963559,0.0,90.82947675118318
10244,2608.466667,0.382036127805804,83.9731673559433,0.0,92.94051234545132
10245,2608.7,0.39140745149164874,84.16879106177876,0.0,93.63856950536581
10246,2608.933333,0.37603000057236524,84.34711472233202,0.0,94.46348638296405
10247,2609.166667,0.3744975578028352,84.5440723437039,0.0,92.04985755397608
10248,2609.4,0.39165272407952084,84.72953052755076,0.0,90.86864278257818
10249,2609.633333,0.39882504910128874,84.94248431577878,0.0,93.2828708682225
10250,2609.866667,0.38994338002020407,85.14062875001582,0.0,95.0649031481085
10251,2610.1,0.40590166917540427,85.32076732301499,0.0,92.69780020604718
10252,2610.333333,0.40910792921542805,85.52352329110504,0.0,90.35787528769788
10253,2610.566667,0.43293094549077726,85.72015972962872,0.0,91.9313687029455
10254,2610.8,0.40880135397363593,85.92611368675419,0.0,93.19479186130593
10255,2611.033333,0.4050460507368282,86.10557750891135,0.0,91.51028962149154
10256,2611.266667,0.41739783466762426,86.30750530394391,0.0,89.19835893199266
10257,2611.5,0.4304078777361089,86.51627554042761,0.0,92.34322265792032
10258,2611.733333,0.4188079639468893,86.71903659789487,0.0,95.37657303275013
10259,2611.966667,0.39634998192197823,86.90788800339492,0.0,93.76586419878963
10260,2612.2,0.39857089013059654,87.08302592577952,0.0,90.70504035270179
10261,2612.433333,0.3988744606945357,87.27680859997966,0.0,93.27511495432418
10262,2612.666667,0.40672038589513737,87.47089134977755,0.0,95.06192810354746
10263,2612.9,0.39104539148514716,87.65648801473037,0.0,95.36272311608006
10264,2613.133333,0.39643266527128623,87.86380717170232,0.0,91.70653483586773
10265,2613.366667,0.4193047207590777,88.04253340081439,0.0,90.0762773305911
10266,2613.6,0.43271726925427567,88.23094112767936,0.0,91.83560423214558
10267,2613.833333,0.4167331958624921,88.42379932046208,0.0,93.77867306908355
10268,2614.066667,0.4335214259656825,88.60907301403634,0.0,88.27172624847356
10269,2614.3,0.4429314620803182,88.82209745530714,0.0,85.91949852006951
10270,2614.533333,0.4565520652393616,89.01794453742168,0.0,88.80386680282979
10271,2614.766667,0.44676423295076456,89.20270690587863,0.0,92.60560847062024
10272,2615.0,0.4476639540338968,89.38725118269986,0.0,89.62406529327052
10273,2615.233333,0.46342325719591215,89.57362017124481,0.0,88.03795723537858
10274,2615.466667,0.47372840262421556,89.77671974783763,0.0,88.51698117669866
10275,2615.7,0.4689000853941729,89.96302541046711,0.0,89.7656803552036
10276,2615.933333,0.4631636881436036,90.14054329522881,0.0,88.5781083699022
10277,2616.133333,0.4752752510980028,90.29853256152037,0.0,85.51403188239613
10278,2616.366667,0.49013689645268976,90.48184995095988,0.0,85.75452524396923
10279,2616.566667,0.4918941891516059,90.64183464105162,0.0,88.44436587015417
10280,2616.8,0.48152582030485347,90.82329900119522,0.0,92.33095881565141
10281,2617.033333,0.49185791697929765,91.01353695008123,0.0,89.38025717869738
10282,2617.266667,0.4969568582104277,91.20986433833005,0.0,86.31477112381441
10283,2617.5,0.507942122791169,91.40876090010454,0.0,89.12299326973029
10284,2617.7,0.4983169630613137,91.57624604833686,0.0,91.05553147111526
10285,2617.9,0.4982826726001841,91.72451096600864,0.0,88.38936740838201
10286,2618.1,0.5181176868596848,91.88665686274058,0.0,87.1681748159885
10287,2618.266667,0.5234335505339526,92.0225052496207,0.0,86.69170454327985
10288,2618.466667,0.5321210234072965,92.19006078316788,0.0,89.73733334223854
10289,2618.666667,0.522394375743545,92.35372194651507,0.0,88.7075243621144
10290,2618.833333,0.5288519180329693,92.47928990412785,0.0,85.78833010591455
10291,2619.0,0.5403836334307752,92.61414924384192,0.0,86.10362198991822
10292,2619.166667,0.5432516726848042,92.75300697608351,0.0,85.68656620136835
10293,2619.333333,0.5498973758334187,92.88838440368401,0.0,87.80046849720259
10294,2619.533333,0.5440942985648931,93.0565645164106,0.0,90.8419060722701
10295,2619.733333,0.5324109403862413,93.20586716974995,0.0,93.21286011999383
10296,2619.933333,0.5333797658016979,93.36389788380193,0.0,89.8472147264226
10297,2620.166667,0.5399079296525986,93.56161415890796,0.0,86.4623870886482
10298,2620.366667,0.5420674493126904,93.72942255161482,0.0,89.07637881945381
10299,2620.6,0.521376073436251,93.91874203052811,0.0,94.29576977218274
10300,2620.833333,0.52711346728986,94.08704366391015,0.0,91.79196973635476
10301,2621.066667,0.5322661679192641,94.27096938736648,0.0,90.02485829748673
10302,2621.3,0.5373216727592046,94.4581784668269,0.0,90.20793631304
10303,2621.5,0.544198852595535,94.61652458568341,0.0,90.65545679613372
10304,2621.7,0.5210924714793503,94.77252364107494,0.0,93.42061878668164
10305,2621.866667,0.5160909014720776,94.89909697519266,0.0,90.32551142018387
10306,2622.1,0.521310463998113,95.08615470874022,0.0,88.81288478063023
10307,2622.3,0.5389506673970065,95.2470294268186,0.0,90.92633501822006
10308,2622.5,0.5346476604895771,95.41135167486468,0.0,90.89642203807516
10309,2622.666667,0.5129378619372583,95.54702510678483,0.0,91.13629735019244
10310,2622.866667,0.5109028676709843,95.70485026319832,0.0,88.08273014358359
10311,2623.033333,0.5242935730337818,95.83751582042674,0.0,87.48844135816421
10312,2623.2,0.5327719929831181,95.97234820818306,0.0,88.470714958241
10313,2623.366667,0.5292232208737635,96.11995675059572,0.0,88.18528241672085
10314,2623.533333,0.5184923436460676,96.25336273206653,0.0,89.24389652171675
10315,2623.666667,0.5073384578954091,96.3524354777455,0.0,89.73665237838262
10316,2623.8,0.4945625925335937,96.46437517670795,0.0,87.83784468913996
10317,2623.933333,0.5042955976113157,96.56375859402527,0.0,87.61427965368901
10318,2624.066667,0.49843413590995295,96.67182860999188,0.0,86.24201128544644
10319,2624.2,0.498820168209148,96.78364668957248,0.0,87.04514654042714
10320,2624.333333,0.5090364437133525,96.8874748966073,0.0,89.44150647534424
10321,2624.5,0.510119867309345,97.0200605047591,0.0,91.79127078306195
10322,2624.6,0.4970546539086207,97.10458422813971,0.0,92.11695044545073
10323,2624.733333,0.49513181856086097,97.19544871898043,0.0,91.21439503663888
10324,2624.833333,0.4767152766393477,97.2918758716673,0.0,89.81436936310782
10325,2624.933333,0.48237424268939894,97.36149912083121,0.0,90.61532366504444
10326,2625.033333,0.48351300595470625,97.44127770626166,0.0,86.15562935463925
10327,2625.133333,0.4834413155150328,97.52654101506364,0.0,86.80719447834787
10328,2625.266667,0.49329728587097604,97.6283845718761,0.0,86.54422228111503
10329,2625.4,0.48962019015146707,97.7409693942135,0.0,90.62519022553894
10330,2625.5,0.4856015489728947,97.82126971977681,0.0,91.37480758368366
10331,2625.633333,0.4669757174777983,97.93429872014818,0.0,92.92898770488404
10332,2625.766667,0.47087049335507236,98.02578313412549,0.0,91.76547933661226
10333,2625.866667,0.472121571033025,98.10613396815975,0.0,88.64875069347416
10334,2626.0,0.4821680418572915,98.20960881625908,0.0,86.97890858446107
10335,2626.1,0.4647986943198146,98.31521070823986,0.0,84.82846472595202
10336,2626.3,0.4814567912664851,98.47349454920746,0.0,86.65444692032014
10337,2626.5,0.46554614755606066,98.63892492059773,0.0,91.92402956417124
10338,2626.7,0.4568660950132974,98.7810368393732,0.0,93.4638093799585
10339,2626.933333,0.45533933075407723,98.97642280728178,0.0,90.18922512081926
10340,2627.066667,0.4455802852292459,99.09716256856558,0.0,88.75961323552765
10341,2627.233333,0.4645369414908399,99.21731400289593,0.0,91.77629090589686
10342,2627.366667,0.4621676562039826,99.32596517799307,0.0,92.76319835502542
10343,2627.5,0.4573446715041234,99.43516843349767,0.0,94.12016690324225
10344,2627.633333,0.4566362431567168,99.53422597173841,0.0,95.66699927730599
10345,2627.8,0.45425607224758,99.67509274918379,0.0,92.17902128583074
10346,2627.933333,0.4537275880884214,99.79111997909376,0.0,91.25142049690739
10347,2628.066667,0.46682357953749476,99.88870087782175,0.0,92.24133041707896
10348,2628.2,0.48092127985632016,99.98958157329557,0.0,91.157279301915
10349,2628.333333,0.4810865082780552,100.09822223957067,0.0,93.50213905306649
10350,2628.466667,0.4798572829648612,100.202722514989,0.0,94.55638054753572
10351,2628.6,0.4667109448018032,100.30893776193061,0.0,95.20548199121997
10352,2628.733333,0.4732474953543533,100.39938067845051,0.0,97.14059650789234
10353,2628.866667,0.46375691365750316,100.51611194878735,0.0,93.39861797394937
10354,2629.0,0.4754611262140599,100.61601861111731,0.0,95.22363931366091
10355,2629.133333,0.4876233414909813,100.72245582976072,0.0,91.69883270449151
10356,2629.266667,0.4872965239901866,100.83017185710716,0.0,93.10021046152333
10357,2629.4,0.4932598119550463,100.92442019278624,0.0,92.75446006943108
10358,2629.533333,0.4791606516843482,101.02255108875448,0.0,92.64744825237851
10359,2629.666667,0.4870513415715718,101.10430386933209,0.0,90.77002420947407
10360,2629.8,0.4769055571781994,101.21604865816633,0.0,88.92823114610613
10361,2629.933333,0.47317813179905166,101.32205307245688,0.0,87.19814023419877
10362,2630.066667,0.46725402011671546,101.43468387716365,0.0,89.57468439328775
10363,2630.2,0.47192987201769615,101.51309729211319,0.0,90.39768031871718
10364,2630.333333,0.4645391007711784,101.61948622812022,0.0,94.22411158428972
10365,2630.466667,0.4524903327103028,101.72077476712198,0.0,97.36544811669754
10366,2630.633333,0.4259439349159943,101.83518387922015,0.0,95.8361147316383
10367,2630.766667,0.4200076285060909,101.92397857180205,0.0,93.44882999432559
10368,2630.933333,0.41799503661379867,102.05144770983739,0.0,89.22135706307819
10369,2631.1,0.42371601311051177,102.17923264042756,0.0,89.82596877534293
10370,2631.266667,0.4277822042163537,102.31094230198207,0.0,88.75917794008264
10371,2631.466667,0.41482749736494534,102.46328311804524,0.0,88.5809141615118
10372,2631.666667,0.39550749025989435,102.60977218002299,0.0,91.46841476457267
10373,2631.833333,0.40069375390776263,102.72413076802363,0.0,87.54243404248548
10374,2632.366667,0.36996781530042727,103.12399630923426,0.0,90.90474358549426
10375,2632.566667,0.3512443642857065,103.26192058078101,0.0,92.48183680118248
10376,2632.8,0.3526261901956857,103.4158040803201,0.0,87.69921727134592
10377,2633.033333,0.35924788014634496,103.58638433127992,0.0,83.2031175154126
10378,2633.466667,0.3623182882150119,103.87590183524227,0.0,89.23618769048808
10379,2633.833333,0.3592964001859645,104.10872758509548,0.0,85.88485510693545
10380,2634.066667,0.40420272505237254,104.3553157245442,0.0,82.63447213990378
10381,2634.3,0.4237277525596854,104.46354419818374,0.0,84.72962234907283
10382,2634.766667,0.4630324075374304,104.70918225268217,0.0,73.09033889989564
10383,2635.0,0.5741455321516419,104.90346269915065,0.0,61.228753662426584
10384,2635.166667,0.6323822119497864,105.0224884733723,0.0,63.821246965405635
10385,2635.333333,0.7006679485463533,105.1187581328085,0.0,61.247780225675456
10386,2635.5,0.7515071656197603,105.20905474843728,0.0,54.4115722600651
10387,2635.666667,0.8175956451333541,105.31592363233338,0.0,49.89754632393988
10388,2635.833333,0.898475697107028,105.38580239263518,0.0,41.233478411960505
10389,2635.966667,1.0038128329020437,105.4786624694267,0.0,35.04324477120639
10390,2636.1,1.0867480648418448,105.5637253334321,0.0,36.50016658876365
10391,2636.266667,1.1791763554249122,105.62175083510141,0.0,34.89798355442406
10392,2636.433333,1.2650426647484976,105.68281692351349,0.0,33.02570649760139
10393,2636.6,1.356536381549555,105.7648081494194,0.0,30.575456559050167
10394,2636.766667,1.456640205687807,105.8288605523686,0.0,25.637010955342987
10395,2636.933333,1.5659080094129811,105.87339872145502,0.0,19.673241414465565
10396,2637.1,1.6868822883507055,105.93571011279354,0.0,17.804709096169574
10397,2637.266667,1.8035814487104211,105.98259372948628,0.0,19.736199264493962
10398,2637.466667,1.9311736373024955,106.02457589569187,0.0,19.616092784063085
10399,2637.633333,2.0429922853208264,106.07500394205553,0.0,17.05513626960908
10400,2637.8,2.1629357944971694,106.11094605428408,0.0,11.369402919851723
10401,2637.966667,2.290719428461303,106.13915742634956,0.0,6.518905660884343
10402,2638.166667,2.4453063630295806,106.17593215458595,0.0,5.992867583440216
10403,2638.333333,2.5624248746883587,106.20260080764922,0.0,8.463948399716287
10404,2638.5,2.6838551936521204,106.2433207456049,0.0,8.18267750282837
10405,2638.7,2.815560061983622,106.27714567774615,0.0,6.466247347101216
10406,2638.866667,2.9357463099711705,106.29700173312149,0.0,3.2245734432297013
10407,2639.066667,3.0923645088987803,106.32049460961925,0.0,1.0662990102799768
10408,2639.233333,3.208526526310836,106.32739331315429,0.0,3.9486514143121667
10409,2639.4,3.32757375798811,106.34196727058095,0.0,6.44857168567205
10410,2639.566667,3.4452717353664615,106.36553580555959,0.0,6.541907850299708
10411,2639.733333,3.5678894344054846,106.38865308913951,0.0,4.111863519504823
10412,2639.9,3.693312816033172,106.38494490921431,0.0,1.46996551648283
10413,2640.066667,3.8206960310665377,106.3891367134274,0.0,359.3242634505944
10414,2640.466667,4.112861280337396,106.40871595787995,0.0,2.631168172836965
10415,2640.666667,4.250480305437364,106.42988335475373,0.0,2.8935583884796188
10416,2641.133333,4.595140265637825,106.42929509136926,0.0,359.88221178849534
10417,2641.333333,4.742732729534473,106.4264750818044,0.0,0.5557789771850139
10418,2641.533333,4.891309969420018,106.44003632718699,0.0,1.923947919867885
10419,2641.766667,5.057806900598744,106.44617246518413,0.0,0.6910987419728372
10420,2642.0,5.228481376235354,106.44410860299519,0.0,357.20795581829486
10421,2642.2,5.372261548685749,106.44166753294152,0.0,0.7553414225233723
10422,2642.633333,5.69153402930413,106.45787433779708,0.0,3.743411062575774
10423,2642.833333,5.844115903511568,106.46128268499527,0.0,2.7236011045482655
10424,2643.066667,6.0275550893087955,106.46275453520711,0.0,1.2991607441337578
10425,2643.266667,6.1786552790631015,106.44304837043691,0.0,2.4806211153753566
10426,2643.7,6.483603159029484,106.44194106200683,0.0,3.6138007219023507
10427,2645.133333,7.563336588755153,106.41239372718053,0.0,1.1894303233738697
10428,2645.666667,7.956600023213514,106.4143817383468,0.0,5.916127658593382
10429,2645.9,8.137645776532274,106.42621273610979,0.0,2.2761456381699077
10430,2646.166667,8.337159103353079,106.41605050807354,0.0,3.7236038786008976
10431,2646.466667,8.54218749054989,106.42843796439502,0.0,4.970307320694133
10432,2646.7,8.713210444633345,106.44750954550618,0.0,3.6378791411559632
10433,2646.933333,8.882222113383456,106.44514542495614,0.0,2.0558134862401403
10434,2647.133333,9.029079121183386,106.4436002112074,0.0,3.385010902986892
10435,2647.433333,9.244049908818027,106.45388580020787,0.0,5.87811649052162
10436,2647.833333,9.528531232532696,106.46378233577528,0.0,1.3768238239759967
10437,2648.0,9.657564441028343,106.4701832807473,0.0,0.3356533515212732
10438,2648.166667,9.769855789452553,106.46285916397245,0.0,359.96164892667196
10439,2648.333333,9.890371032893036,106.4675553347598,0.0,359.68146062483254
10440,2648.533333,10.03887513572256,106.47850997701086,0.0,358.55017974432883
10441,2648.7,10.151729514629722,106.49072455683093,0.0,358.3711826571041
10442,2648.866667,10.269222861261028,106.49987016965673,0.0,357.8986913744164
10443,2649.233333,10.543409987720759,106.51750423188949,0.0,2.3915566983357053
10444,2649.633333,10.80838668047438,106.56985230610798,0.0,6.665795621551979
10445,2649.833333,10.938726889875753,106.59241593292516,0.0,4.427952088182451
10446,2650.233333,11.215755315160731,106.63186634828843,0.0,3.569546298025159
10447,2650.466667,11.385524217416815,106.68611028059574,0.0,6.450240944503889
10448,2650.7,11.5383247899218,106.74012487853219,0.0,6.116220475943692
10449,2650.9,11.685330466386164,106.76310330492691,0.0,1.1131943188472633
10450,2651.1,11.833324768824157,106.77418046106972,0.0,0.2094340375374486
10451,2651.566667,12.19862376417884,106.74469330361609,0.0,358.4927422241391
10452,2651.8,12.366386819660503,106.73194461833086,0.0,359.52327304335165
10453,2652.2,12.641686082800938,106.66389309341335,0.0,358.2392217970081
10454,2652.6,12.950267315588551,106.60923320007763,0.0,359.36574000780695
10455,2652.8,13.104111364735317,106.59365664090046,0.0,358.92539944221096
10456,2653.0,13.248691987661248,106.57110030231033,0.0,359.6891006374
10457,2653.4,13.556563741069047,106.51314004361308,0.0,0.6255780991651818
10458,2653.6,13.697368489015123,106.50540079280478,0.0,2.741584262949459
10459,2654.033333,14.021728705478225,106.47344766255107,0.0,358.61291428047997
10460,2654.266667,14.195392227091332,106.44158774871968,0.0,358.58812914102043
10461,2654.533333,14.40633703574675,106.44135750496213,0.0,2.220717908016411
10462,2654.8,14.617205253115923,106.44538799714707,0.0,0.6256922958302198
10463,2655.033333,14.807720521385237,106.43789582045412,0.0,359.2783494408087
10464,2655.266667,14.991722686549865,106.41445607484752,0.0,358.0045217016354
10465,2655.5,15.185453423832962,106.42189273299607,0.0,0.31533950697365754
10466,2655.966667,15.516017301182368,106.43814376311363,0.0,0.6072436953451188
10467,2656.2,15.670781732447399,106.4162370883729,0.0,0.9714286375208303
10468,2656.433333,15.863554077583837,106.41122799791393,0.0,3.998919429100795
10469,2656.666667,16.035380678713455,106.41901159642106,0.0,359.3519019075119
10470,2656.9,16.216643514064682,106.41808500602349,0.0,357.7406139951332
10471,2657.366667,16.578440070797065,106.40974505314128,0.0,359.2883345089738
10472,2657.6,16.75006345872366,106.40362680717789,0.0,0.13156719380401682
10473,2657.833333,16.939481358678673,106.39661551197764,0.0,357.18776357622477
10474,2658.3,17.297792181738426,106.37445692128401,0.0,356.9716722787175
10475,2658.533333,17.479151257647015,106.38434185060582,0.0,358.6276858891857
10476,2658.733333,17.638186136641153,106.37873319165564,0.0,356.4455363272302
10477,2658.933333,17.79900225015855,106.3661556136274,0.0,355.36859003169417
10478,2659.366667,18.143087194856705,106.34240127203316,0.0,358.3316313981746
10479,2659.566667,18.29366632709134,106.34046508192321,0.0,0.5564642105336475
10480,2659.766667,18.451926231957973,106.32709302741392,0.0,357.79919404746954
10481,2659.966667,18.617714286571758,106.31547684508273,0.0,356.89858360440155
10482,2660.166667,18.771589137706876,106.29642730447891,0.0,358.02355972289445
10483,2660.333333,18.905336354016537,106.29004256980002,0.0,359.009064344948
10484,2660.5,19.03593196715264,106.29622291871996,0.0,0.029315856447965416
10485,2660.666667,19.16366564881685,106.29708815145241,0.0,359.02085888230795
10486,2660.833333,19.30002081406047,106.28678110235347,0.0,357.4660626945429
10487,2661.033333,19.468325953811473,106.27591297361317,0.0,356.6318291474063
10488,2661.2,19.60819651029734,106.26869970939825,0.0,358.5866595001926
10489,2661.4,19.76507028205782,106.2701087125597,0.0,0.9154351919019064
10490,2661.533333,19.86083263770111,106.26415971463776,0.0,0.4743668315589389
10491,2661.7,19.988949472417538,106.26415835854831,0.0,357.9454543163418
10492,2661.866667,20.124199310853463,106.24802663397818,0.0,356.06575754277685
10493,2662.0,20.242096366059528,106.24225774228219,0.0,358.13623815159684
10494,2662.166667,20.377476985969782,106.21837919388234,0.0,357.45731084273785
10495,2662.333333,20.503922194900245,106.21135516939307,0.0,356.4368025915159
10496,2662.5,20.62932966581162,106.21237808455341,0.0,355.0889997334509
10497,2662.666667,20.759794675113973,106.20739552304283,0.0,354.55756688542346
10498,2662.8,20.85978729047217,106.19462720312902,0.0,354.2924960763201
10499,2662.966667,20.99038154999898,106.1744252749127,0.0,353.44669864164825
10500,2663.1,21.09413948257955,106.15484185411827,0.0,355.0327974172817
10501,2663.233333,21.208433837077823,106.14988370717495,0.0,357.5159719095906
10502,2663.366667,21.315363755052655,106.15318462481702,0.0,358.1752491840631
10503,2663.5,21.425285030571565,106.15847564610212,0.0,359.44214924403656
10504,2663.633333,21.500233755383658,106.15997385876196,0.0,359.39672001588497
10505,2663.766667,21.602272359616286,106.15385108943462,0.0,357.47879313319106
10506,2663.933333,21.734770187540136,106.14093441042641,0.0,356.1464818027499
10507,2664.1,21.860445921216836,106.13161876835969,0.0,357.6861367085053
10508,2664.266667,21.996529900906317,106.13472921557116,0.0,359.2961973502728
10509,2664.433333,22.120237149241373,106.14744801824989,0.0,1.6153183558024011
10510,2664.566667,22.220064633935586,106.15353252991443,0.0,359.5480399158896
10511,2664.733333,22.35092437621716,106.14973937334938,0.0,356.9787813243532
10512,2664.9,22.483183995877102,106.14624177108958,0.0,355.00935782621366
10513,2665.066667,22.60793154915203,106.14105579761969,0.0,356.7746872082505
10514,2665.2,22.714762275365416,106.14084527183189,0.0,356.16201290596325
10515,2665.366667,22.848814875782598,106.15045456434964,0.0,358.25319090886353
10516,2665.533333,22.976221867363723,106.16646749570573,0.0,358.7593023330362
10517,2665.7,23.105496575044555,106.171318438315,0.0,358.57506101405386
10518,2665.866667,23.235525926199877,106.1642981885127,0.0,358.3583082987524
10519,2666.033333,23.36383659828857,106.15606626018625,0.0,1.7059021127550977
10520,2666.166667,23.48221365890642,106.14811566271081,0.0,2.4359528552495817
10521,2666.333333,23.604077686830824,106.1595238704356,0.0,4.291735683846866
10522,2666.466667,23.704026132842866,106.16833311973878,0.0,3.1959733636456917
10523,2666.633333,23.83318168155239,106.18036909490843,0.0,4.824223834785585
10524,2666.8,23.962500820751394,106.18311346717817,0.0,3.862280689239526
10525,2666.966667,24.07367304594414,106.1766119874707,0.0,2.054659047560051
10526,2667.1,24.19408716958133,106.18152905792266,0.0,1.7451214591116013
10527,2667.233333,24.29438895854661,106.18415317168629,0.0,2.6676866005590227
